date,ret_gross,cost,ret_net,turnover,spy,ewpool,n_held
2023-05-15,0.005175716594203773,0.0,0.005175716594203773,0.0,0.001189784097654245,-0.003656981809135474,5
2023-05-16,0.004189004927912476,0.0,0.004189004927912476,0.0,0.006184086317338577,0.007141467269019197,5
2023-05-17,0.010466719501346946,0.0005704227441727408,0.009896296757174206,0.2,0.01270194402140623,0.011492897410852935,5
2023-05-18,0.004148648159263835,0.0009577845740303646,0.0031908635852334706,0.2,-0.003641380717521847,-0.0038775531574993267,5
2023-05-19,-0.03359666988366827,0.0,-0.03359666988366827,0.0,-0.0037263624391445926,-0.0061336600591340405,5
2023-05-22,-0.0024589636839360105,0.0014699512923593673,-0.003928914976295378,0.4,-0.011172735715506255,-0.009320532953493135,5
2023-05-23,-0.012741849020122898,0.0005767958111200513,-0.013318644831242949,0.2,0.005625210933592362,-0.005151928350193869,5
2023-05-24,-0.0038105509516434656,0.0,-0.0038105509516434656,0.0,0.0014223254460021817,0.0035195385634315874,5
2023-05-25,-0.008648838771046163,0.0,-0.008648838771046163,0.0,0.016131905619113374,0.008418919710038521,5
2023-05-26,-0.0010319346466418407,0.0006966813658826488,-0.0017286160125244896,0.2,-0.008885767441374925,-0.009375952889210597,5
2023-05-30,0.012758996114716847,0.0,0.012758996114716847,0.0,-0.0004540516426680963,0.0016237633135989075,5
2023-05-31,0.000213499218605806,0.0006217523699038087,-0.0004082531512980027,0.2,0.015331595887482896,0.013101066102374203,5
2023-06-01,0.01742952856941544,0.0007788188070059456,0.016650709762409496,0.2,0.008904527916685279,0.0125803485015806,5
2023-06-02,0.0006617896176483339,0.000786111629805151,-0.00012432201215681706,0.2,-0.003759063996788714,-0.005505804057613341,5
2023-06-05,-0.018488137248560247,0.0,-0.018488137248560247,0.0,0.00414830119039844,0.004977698787583233,5
2023-06-06,5.592559660905195e-05,0.0009676285783687994,-0.0009117029817597474,0.2,-0.004248006243877334,0.004188824907126917,5
2023-06-07,0.009758019346709723,0.0,0.009758019346709723,0.0,0.007829051550527266,0.005979031512172896,5
2023-06-08,-0.0018011577009179104,0.001020460197641734,-0.0028216178985596444,0.2,0.0022328246714833355,-0.0007526164117590731,5
2023-06-09,-0.006613728266108843,0.0,-0.006613728266108843,0.0,0.0102105190538333,0.00736576946785884,5
2023-06-12,0.00028230906053778866,0.0,0.00028230906053778866,0.0,0.0038822996874461335,0.006503530726435417,5
2023-06-13,-0.0009106997584389154,0.000607159360027154,-0.0015178591184660693,0.2,-0.0015559684128062523,-0.0039089630370162205,5
2023-06-14,0.005970203885683256,0.0,0.005970203885683256,0.0,0.019103831168423957,0.01722803321248275,5
2023-06-15,-0.0028650208472443595,0.0006107436361223982,-0.0034757644833667578,0.2,-0.01257267987691646,-0.012026620146462315,5
2023-06-16,-0.0075846371702813515,0.0004044323797829075,-0.00798906955006426,0.2,-0.0029488822223903144,-0.006658186513872871,5
2023-06-20,0.01127578330784953,0.0,0.01127578330784953,0.0,-0.005066834066337567,0.0005153584710040697,5
2023-06-21,-0.006082690091445531,0.0006881764614472361,-0.006770866552892767,0.2,-0.002350727666492025,-0.007173461874812001,5
2023-06-22,-0.008973917044447433,0.0,-0.008973917044447433,0.0,-0.0007160379790442928,-0.0008904755849851219,5
2023-06-23,0.007753699569058847,0.0012220086382663147,0.006531690930792532,0.4,-0.0006239859037243667,0.0049834766790230155,5
2023-06-26,-0.004541302531139492,0.0,-0.004541302531139492,0.0,0.006244822734761124,0.004533419145033721,5
2023-06-27,-0.013403687846851777,0.0,-0.013403687846851777,0.0,0.002091647953530673,-0.00043402987886777115,5
2023-06-28,0.01461927567042176,0.0005063387636788742,0.014112936906742887,0.2,0.01257007468314364,0.012326301047863902,5
2023-06-29,0.001192265428251993,0.0,0.001192265428251993,0.0,0.003352703498667342,0.0010677202078790743,5
2023-06-30,0.003116595433109293,0.0006228337626062515,0.0024937616705030417,0.2,-0.0022803364818317906,0.00035645726322942585,5
2023-07-03,-0.004389203103940064,0.0,-0.004389203103940064,0.0,-0.005634577371982696,-0.008913708058590847,5
2023-07-05,0.0005182979934215793,0.0,0.0005182979934215793,0.0,-0.0017979175678334292,-0.004541733385354518,5
2023-07-06,-0.00015229107417011898,0.0007866268670765275,-0.0009389179412466464,0.2,-0.0010258756090563148,0.0015383819036323958,5
2023-07-07,0.0004273001665583198,0.0,0.0004273001665583198,0.0,0.005180525115851653,0.009154203887078993,5
2023-07-10,0.005931147583032437,0.0,0.005931147583032437,0.0,0.013486224780391298,0.015144043312871,5
2023-07-11,-0.006493423042960811,0.0,-0.006493423042960811,0.0,0.0033827741532057587,-0.0006649620363364065,5
2023-07-12,-0.002667502628284968,0.0,-0.002667502628284968,0.0,0.0057602493977444436,0.003340971798898789,5
2023-07-13,-0.002105437429834178,0.0,-0.002105437429834178,0.0,-0.002997018684595676,-0.006536238355509412,5
2023-07-14,-0.002134327998230434,0.0,-0.002134327998230434,0.0,0.003050358956402599,0.003231769202641294,5
2023-07-17,-0.0063103561185743565,0.0,-0.0063103561185743565,0.0,0.010011135801551996,0.008825598724427956,5
2023-07-18,-0.0011685667136717148,0.0007469095630392717,-0.0019154762767109865,0.2,-0.0018459980568525935,0.0014224435495232383,5
2023-07-19,0.02166587313256914,0.0,0.02166587313256914,0.0,-0.000462430293605709,0.005450444348251156,5
2023-07-20,0.007296863336141768,0.0017311296514275665,0.005565733684714202,0.6000000000000001,-0.0012997750139097652,0.0024035896131413335,5
2023-07-21,-0.0034351931499227548,0.0,-0.0034351931499227548,0.0,0.0012131319324344414,0.0010207906053531163,5
2023-07-24,0.0002536004445261586,0.0,0.0002536004445261586,0.0,0.0012117285375454756,0.0010416503183587839,5
2023-07-25,0.00371654110521007,0.0007932889931871539,0.0029232521120229164,0.2,0.010011673123488496,0.00756806375129281,5
2023-07-26,-0.010021689197680072,0.0007244244712672758,-0.010746113668947349,0.2,-0.006840703356330136,-0.003151314233955695,5
2023-07-27,-0.002452679944495517,0.0005670830974206967,-0.003019763041916214,0.2,0.0033561213561545955,0.0005560742067059821,5
2023-07-28,0.002313366836474274,0.0,0.002313366836474274,0.0,-0.0024922298639676876,-0.0014029510621132763,5
2023-07-31,-0.006329756627042361,0.0,-0.006329756627042361,0.0,-0.006618966148526861,-0.006028455109430952,5
2023-08-01,-0.0026220614792547446,0.0,-0.0026220614792547446,0.0,-0.011494620541093292,-0.008387851095331467,5
2023-08-02,0.00794628919659175,0.0011699840493906973,0.006776305147201053,0.4,0.005981479368367237,0.0032136327208141346,5
2023-08-03,-0.004920026943264145,0.000649924939958947,-0.005569951883223092,0.2,-0.004459532022025869,-0.002988101620932598,5
2023-08-04,-0.0012571433774627885,0.0006029340824139154,-0.001860077459876704,0.2,-0.0014038476064964778,-0.0019352208766023455,5
2023-08-07,0.0010820658275906723,0.0,0.0010820658275906723,0.0,0.002119966813588947,0.0030979722955115888,5
2023-08-08,0.0011013680436160024,0.0007906643739580741,0.00031070366965792835,0.2,-0.001870769515794457,0.0014988015982278099,5
2023-08-09,-0.0022475448455934414,0.0004830214068724494,-0.002730566252465891,0.2,-0.009415560905646103,-0.0076738493226549105,5
2023-08-10,0.0016788714340590706,0.0,0.0016788714340590706,0.0,0.0016443038815705524,0.0023932290661210012,5
2023-08-11,-0.003670842386857665,0.0,-0.003670842386857665,0.0,0.0035304128984956495,-0.0029845114373362384,5
2023-08-14,0.0031804556718322947,0.0,0.0031804556718322947,0.0,-0.008537397864203045,-0.006067690282536715,5
2023-08-15,-0.0013256077704604683,0.0,-0.0013256077704604683,0.0,-0.0029382640416322214,-0.002797307941458479,5
2023-08-16,-0.006602152277353369,0.0007544716935177602,-0.007356623970871129,0.2,-0.017657672109854583,-0.014428647352747903,5
2023-08-17,0.004848805878658503,0.0,0.004848805878658503,0.0,0.009645188358510914,0.008636353349403185,5
2023-08-18,-0.004405854637765505,0.0008489365588947275,-0.005254791196660232,0.2,0.00829610052181784,0.0014317780497110626,5
2023-08-21,0.0007869427497221746,0.0,0.0007869427497221746,0.0,-0.00437447437113192,-0.0045553083256336955,5
2023-08-22,-0.001218529035340166,0.0007433051300822365,-0.0019618341654224023,0.2,0.012384778112598749,0.006044550623301709,5
2023-08-23,0.008254519410053663,0.0,0.008254519410053663,0.0,-0.013515232274885602,-0.006805800899013426,5
2023-08-24,0.010172316410771742,0.0,0.010172316410771742,0.0,0.008115415539024395,0.007358663174348288,5
2023-08-25,0.0030387307881781125,0.0007665859980001723,0.0022721447901779403,0.2,0.000926989984822324,0.0017330433184176088,5
2023-08-28,0.002051200237630279,0.0009944062277150861,0.001056794009915193,0.2,0.01549763288658279,0.011196922398658765,5
2023-08-29,0.003036223638328606,0.0,0.003036223638328606,0.0,0.004760711017468999,0.002262055716473977,5
2023-08-30,-0.0025864915077413956,0.0,-0.0025864915077413956,0.0,0.0033654205421178585,0.0019930643657054504,5
2023-08-31,-0.006326559281859367,0.0,-0.006326559281859367,0.0,-0.005384169945392481,-0.0028905788591439825,5
2023-09-01,-0.00538432208819204,0.0,-0.00538432208819204,0.0,-0.0051695296626775855,-0.009046365692522755,5
2023-09-05,-0.0020772064435053976,0.0,-0.0020772064435053976,0.0,-0.0117974296071921,-0.004512792789817379,5
2023-09-06,0.00705074966714423,0.0,0.00705074966714423,0.0,0.004039581257152536,0.0020793782134534535,5
2023-09-07,-0.0007215745015877852,0.0,-0.0007215745015877852,0.0,0.0075073566925834,0.005950930899373705,5
2023-09-08,0.004452960683564467,0.0005538621080396211,0.003899098575524846,0.2,-0.002877899317300203,-0.0031935612690974914,5
2023-09-11,0.005298983038558092,0.0,0.005298983038558092,0.0,-0.001633288953760026,0.0025494889056215685,5
2023-09-12,0.006349059865497409,0.0004896286003814396,0.005859431265115969,0.2,0.006386882285401629,0.005553290593315662,5
2023-09-13,0.0002141196871463971,0.0,0.0002141196871463971,0.0,-0.0007854269246526657,0.0004414626832777825,5
2023-09-14,-0.006776824019157668,0.0,-0.006776824019157668,0.0,-0.009147106313200482,-0.005805971668748598,5
2023-09-15,0.0015547482957356308,0.0005310163543442682,0.0010237319413913626,0.2,-0.0008351721853371297,-0.002194511376470409,5
2023-09-18,0.008453314839609495,0.0,0.008453314839609495,0.0,0.003004396657217523,0.0014339025743804773,5
2023-09-19,-0.002430514934100358,0.0005884753993989616,-0.0030189903334993198,0.2,-0.018715739521857788,-0.011477087421544773,5
2023-09-20,-0.013426578104292954,0.0006028041904305041,-0.01402938229472346,0.2,-0.007459274976029828,-0.009874903507697763,5
2023-09-21,-0.0019607588017600762,0.0011173075941596086,-0.003078066395919685,0.4,-0.007584648528721427,-0.007278940300561055,5
2023-09-22,0.0048005238269031025,0.0006899839390453035,0.004110539887857799,0.2,-0.00018648707053425806,-9.136559986743979e-06,5
2023-09-25,-0.0027672508695819383,0.0005875895186714941,-0.0033548403882534324,0.2,-0.004661095376049418,-0.0040188012982143775,5
2023-09-26,-0.004247916592490708,0.0,-0.004247916592490708,0.0,-0.0037696789489676252,-0.004114113547321248,5
2023-09-27,0.010135171259308162,0.0005766047579123227,0.009558566501395839,0.2,0.014548457874138387,0.012367622584359462,5
2023-09-28,-0.010799283098482283,0.0004632415763265246,-0.011262524674808807,0.2,-0.01169887342660747,-0.012983961996856046,5
2023-09-29,-0.008369355507023401,0.0,-0.008369355507023401,0.0,-0.0036566838378340183,-0.011472119329236335,5
2023-10-02,0.008434668974208614,0.0012926236381893101,0.007142045336019304,0.4,-0.007034232630581672,-0.003551706014593697,5
2023-10-03,0.0035182161413879645,0.0004553681010310883,0.0030628480403568762,0.2,0.005425660813365152,0.0003987479587138428,5
2023-10-04,-0.0064308937120843845,0.0013445501740196003,-0.007775443886103985,0.4,-0.00563188706950013,-0.005200775883405264,5
2023-10-05,0.018598099358342536,0.000439678613097086,0.01815842074524545,0.2,0.013294642105742716,0.012146934566615133,5
2023-10-06,0.014277162977682068,0.0005800295966383771,0.013697133381043692,0.2,0.012535730148261814,0.013678496782071468,5
2023-10-09,0.006282598982583343,0.0006045128175362123,0.005678086165047131,0.2,0.006236339204607422,0.006741523494115442,5
2023-10-10,-0.0019689696266233627,0.000288055401551274,-0.002257025028174637,0.2,0.003007064758366873,0.0013520991623727418,5
2023-10-11,-0.0009533323860255961,0.0,-0.0009533323860255961,0.0,-0.003982109206354556,-0.00411939209649731,5
2023-10-12,0.01077283655440209,0.0,0.01077283655440209,0.0,-0.0031938243832230206,0.0013453583832864547,5
2023-10-13,0.0028048594862491788,0.00040933113217368533,0.0023955283540754934,0.2,-0.0023282596616769347,-0.0006452237542181329,5
2023-10-16,0.0071942514693664975,0.0005510596963939375,0.00664319177297256,0.2,0.0031886162739298562,0.005092867364380503,5
2023-10-17,-0.00916266058780786,0.0,-0.00916266058780786,0.0,-0.007462304226187877,-0.008446134678045137,5
2023-10-18,-0.008343034124491378,0.00080771533841798,-0.009150749462909358,0.2,-0.011532623225416372,-0.009609365569718014,5
2023-10-19,-0.0007785132304036543,0.0,-0.0007785132304036543,0.0,-0.014953863154970715,-0.013884178411103598,5
2023-10-20,0.0011317327453689967,0.0008880974704092376,0.00024363527495975903,0.4,0.007244862975813726,0.002466375491965914,5
2023-10-23,0.0008182273767986634,0.0,0.0008182273767986634,0.0,-0.0017981933692391427,-0.0018026401237357659,5
2023-10-24,0.0021503686461574302,0.0,0.0021503686461574302,0.0,-0.012894207136275648,-0.005446481849378599,5
2023-10-25,-0.0020166236041299526,0.0,-0.0020166236041299526,0.0,-0.005427068988478334,-0.0021310381792103428,5
2023-10-26,-0.0012943794211894843,0.002407480503031618,-0.0037018599242211025,0.6000000000000001,-0.0015208722342553438,-0.005025882695540524,5
2023-10-27,0.0046910267571520295,0.0010265577205986673,0.003664469036553362,0.2,0.0063352755471000055,0.006703674847996937,5
2023-10-30,0.014478863205128789,0.0,0.014478863205128789,0.0,0.007256557598023683,0.009677054438401965,5
2023-10-31,0.004608729242410138,0.0007465269019772385,0.0038622023404328992,0.2,0.0176048787070211,0.011697451262045985,5
2023-11-01,0.023695584588360453,0.0,0.023695584588360453,0.0,0.01537812246304715,0.021772387341718255,5
2023-11-02,0.0070904184219215075,0.0006833035640740662,0.006407114857847441,0.2,0.005379174650080865,0.003143823426003231,5
2023-11-03,-0.01897750127114435,0.0,-0.01897750127114435,0.0,0.0005053420392586716,-0.004862535799490024,5
2023-11-06,0.0039379098870724995,0.0,0.0039379098870724995,0.0,0.0042689158047566345,0.0011392693600556201,5
2023-11-07,-0.019904545624067516,0.0012431026628752766,-0.021147648286942794,0.4,0.0020114431145648037,3.057306766722038e-05,5
2023-11-08,-0.003086595642469136,0.0,-0.003086595642469136,0.0,-0.005588136512977626,-0.005726553023368663,5
2023-11-09,0.0009457192182446007,0.0008883953172719469,5.732390097265376e-05,0.2,0.0074542782211219905,0.004738914813444327,5
2023-11-10,0.007608569512195596,0.0007173795870885939,0.006891189925107002,0.2,0.01614213135774345,0.014975161049068141,5
2023-11-13,0.0019471108706097025,0.0,0.0019471108706097025,0.0,0.00849154836213506,0.00964496532139655,5
2023-11-14,-0.01112293647138356,0.0007207910675717077,-0.011843727538955268,0.2,-0.001977292054056945,0.0005438527769269883,5
2023-11-15,-0.002613563635212657,0.0008267763148714301,-0.003440339950084087,0.2,0.002270408054436235,0.003885907813215743,5
2023-11-16,-0.0027872388414267534,0.0,-0.0027872388414267534,0.0,0.0006442709658198709,-0.001976411423257479,5
2023-11-17,0.005567512569918277,0.0,0.005567512569918277,0.0,0.005881923734161187,0.005650137688074958,5
2023-11-20,0.0036754877665587053,0.0007010265061100271,0.002974461260448678,0.2,0.003971914989701952,0.002398877061470322,5
2023-11-21,0.0008717034847796957,0.0009071213959463585,-3.541791116666278e-05,0.2,0.00019792647980687583,0.00201914271727769,5
2023-11-22,-0.001229867976815524,0.0,-0.001229867976815524,0.0,-0.0009231175372821365,0.0004137019609685246,5
2023-11-24,-0.0032954193360017706,0.0,-0.0032954193360017706,0.0,-0.0012537376614415452,-0.001689894891717437,5
2023-11-27,-5.986087624272347e-05,0.0008126893102060413,-0.0008725501864487648,0.2,0.006761075326076504,0.005623885861357832,5
2023-11-28,-0.0021180693973019697,0.0006653690387234317,-0.0027834384360254016,0.2,-0.0036530691417654415,-0.0007546668013639244,5
2023-11-29,0.006117020379276129,0.00048387327854731874,0.00563314710072881,0.2,0.0006366603476544164,0.004077455617472551,5
2023-11-30,0.006723679323365285,0.0,0.006723679323365285,0.0,-0.000372847047694691,0.003780112477084657,5
2023-12-01,-0.00023317434041829604,0.0007517374380132248,-0.0009849117784315208,0.2,-0.0007462310338082201,0.0010401264874576193,5
2023-12-04,-0.011081656279037743,0.0008947262300563619,-0.011976382509094104,0.2,0.007797523854461419,0.0016452134516395794,5
2023-12-05,0.0031335845823774688,0.0,0.0031335845823774688,0.0,-0.004140986163433391,-0.0013484885052217656,5
2023-12-06,-0.0038005799785646006,0.0013854453662778994,-0.0051860253448425,0.4,0.0012036823986989464,-0.0006017038104368664,5
2023-12-07,0.0011396427886697594,0.0,0.0011396427886697594,0.0,0.004874726542915875,0.006069676757522496,5
2023-12-08,0.01272729727134845,0.001674763589279175,0.011052533682069274,0.4,0.004220273995427126,0.006337148599821225,5
2023-12-11,0.006306925985638467,0.0017182564202654544,0.004588669565373012,0.4,0.006195328940512335,0.0020631511521334595,5
2023-12-12,0.017627181074450472,0.0004375692544549976,0.017189611819995475,0.2,0.017244717920435138,0.023732899709439845,5
2023-12-13,-0.010733850560574543,0.0014491485877174066,-0.01218299914829195,0.4,-0.0023417374170517924,-0.004106558748504396,5
2023-12-14,0.004800872952354474,0.0015819003684036277,0.0032189725839508465,0.4,0.0031736944563396374,0.0050053357988843325,5
2023-12-15,0.0009067595906223419,0.0,0.0009067595906223419,0.0,0.003290900683859732,-0.0007689693769955527,5
